dia,regional wind,wind gap norte sur
3628,4.71437375328364,1.39782370156033
3629,4.62380309800734,1.01446947765088
3630,5.79473816210787,0.975561656583663
3631,6.45138741629465,0.547376162000429
3632,7.94810102039176,0.185905605094885
3633,8.08838210501589,0.33652408552708
3634,7.34461412653863,0.575630091284949
3635,6.23537811360962,1.10885132076476
3636,6.42983904430948,0.62183707367572
3637,6.70345329422442,-0.21022305572017
3638,5.90428777015502,-0.0276106292827684
3639,5.44760278769528,-0.883664371645889
3640,7.20956785485203,-1.60594474124516
3641,9.02372100302967,-2.23225441133498
3642,8.88210857028374,-1.42669821187967
3643,9.04735836024184,-1.17007238654119
3644,9.45943385832527,-1.20371368689448
3645,7.70193331504772,-1.05535665910796
3646,8.64223126016495,-0.869425393365018
3647,6.52740766991187,-1.26844661187839
3648,6.23070683963907,-1.14923366060379
3649,5.55088217009492,-0.420430503254617
3650,6.54544973510171,0.250087677230592
